"Align Pant Super High-Rise Online Only 28""",https://shop.lululemon.com/p/women-pants/Align-Pant-Super-Hi-Rise-28/_/prod9200552?color=36763,3.9 out of 5,4,Do not recommend,"Bought myself a pair of these two years ago and within a year I spotted pilling above the knees. Within a couple months they were pilling all over and were unwearable. My friend told me not to purchase them as they did the same to her but I decided to go against her advice as I know my track with Lulu purchases was well maintained as the products were well put together. Unfortunately, not the case for these leggings as they did exactly the opposite of what I believed. I would not get this product due to the wearability time. Super comfy, just the value goes down after a few wears and washes months later.",1 out of 5,SOPH21510,,,18-24,PETITE,,super high rise waist band,pilling,2018-12-07,0,0,"{'LL_response_content': ""Dear soph21510,\n\nThank you for taking the time to share your feedback with us. I'm super sorry to hear that your Align pant didn't work out for you. Keep an eye out for an email coming your way. Chat soon!"", 'LL_response_date': 'December 9, 2018'}"
"Align Pant Super High-Rise Online Only 28""",https://shop.lululemon.com/p/women-pants/Align-Pant-Super-Hi-Rise-28/_/prod9200552?color=36763,3.9 out of 5,4,Good and Bad,"When I first purchased these I was in love with them. However, after about 2 times wearing them they started to peal into tiny balls near the seem and on some parts of the fabric. That's very disappointing to me because I've been wanting a pair of Lululemon leggings for awhile and thought since they are pricey they may not peal as soon as other leggings...Besides the pealing the leggings are really soft, and I love the high rise fabric!",3 out of 5,MOLLYMDELANEY,"NAPLES, FL",SWEATY GENERALIST,UNDER 18,PETITE,,soft,pealing,2018-12-06,1,0,"{'LL_response_content': ""Dear MollyMDelaney,\n\nThank you for taking the time to share your feedback with us. I'm super sorry to hear that your Align pant didn't work out for you. Keep an eye out for an email coming your way. Chat soon!"", 'LL_response_date': 'December 6, 2018'}"
"Align Pant Super High-Rise Online Only 28""",https://shop.lululemon.com/p/women-pants/Align-Pant-Super-Hi-Rise-28/_/prod9200552?color=36763,3.9 out of 5,4,Pregnancy Saving,"These are the perfect pregnancy pant! They’re high rise, which is amazing for the growing belly, but they’re so soft and stretchy. Make more colors in this please!!",5 out of 5,COMINGUPCOCONUTS,"MADISON, WI",SWEATY GENERALIST,35-44,ATHLETIC,,,,2018-12-06,0,0,{}
"Align Pant Super High-Rise Online Only 28""",https://shop.lululemon.com/p/women-pants/Align-Pant-Super-Hi-Rise-28/_/prod9200552?color=36763,3.9 out of 5,4,A little disappointed,"I've always loved Lululemon for their high quality gear, and have always recommended them to colleges, friends, and family. These leggings have beautiful color, and the double inseam on the inside of the legs are flattering. The only complaint I would have is that the fabric is way thinner than other align pants I have purchased over the years. Im constantly checking if my underwear lines are showing in these pants, and besides that I've only washed them once and they already are showing minor signs of pilling. I haven't had these types of issues with lulu's in the past (evan with light/bright colors ) so it just left me a little disappointed.",2 out of 5,JRICHARDS,"SLC, UT",DANCER,18-24,ATHLETIC,,color,fabric,2018-12-05,1,0,"{'LL_response_content': ""Dear Jrichards,\n\nThank you for taking the time to share your feedback with us. I'm super sorry to hear that your Align pants didn't work out for you. Keep an eye out for an email coming your way. Chat soon!"", 'LL_response_date': 'December 6, 2018'}"
"Align Pant Super High-Rise Online Only 28""",https://shop.lululemon.com/p/women-pants/Align-Pant-Super-Hi-Rise-28/_/prod9200552?color=36763,3.9 out of 5,4,Dissapointed,"I bought my first pair of lulus maybe about a month or so ago and I was beyond excited! I was finally able to wear them and the fit and material was amazing! I washed them for the first time and I was quite disappointed, after the very first wash there were lines on the leggings that I didn't see before, it looked like a seam was coming apart on the actual material (noticed this both on the waist and the leg). I'm very nervous that as I continue to wash them it will get worse and eventually tear. I'm disappointed and now have mixed feelings about re purchasing :(",3 out of 5,JESSROD,"ORANGE, CA",SWEATY GENERALIST,25-34,ATHLETIC,,,,2018-12-05,1,0,"{'LL_response_content': 'Hey JessRod,\n\nThanks for taking the time to share your feedback with us. I\'m sorry to hear your Align Pant Super Hi-Rise 28"" is not performing for you. We stand behind our gear and want to make this right. Keep an eye out for an email coming your way. Chat Soon!', 'LL_response_date': 'December 5, 2018'}"
"Align Pant Super High-Rise Online Only 28""",https://shop.lululemon.com/p/women-pants/Align-Pant-Super-Hi-Rise-28/_/prod9200552?color=36763,3.9 out of 5,4,Align pants that align your energy too,"Align pants are soft, but not weak in material. Align pants are a consistent experience for pants, if you want to go that deep ;) I look forward to wearing them and I tend to feel just as good when I complete my activity with them on as I did when I started. They are thin enough to breath and have full range of motion, but taught enough to hold on to my body with form.",5 out of 5,GRATEFULDHARMI,"LA, CA",YOGI,25-34,CURVY,,,,2018-12-05,1,0,{}
"Align Pant Super High-Rise Online Only 28""",https://shop.lululemon.com/p/women-pants/Align-Pant-Super-Hi-Rise-28/_/prod9200552?color=36763,3.9 out of 5,4,best aligns ever!,I absolutely love these align camo pants. The best ever and I think I have aligns in every color. Love the high waist they don't ride down. perfect! LuLu does it again!,5 out of 5,CYCLEBARFAN,"OKLAHOMA CITY, OK",CYCLIST,45-54,ATHLETIC,,fit and feel,,2018-12-05,1,1,{}
"Align Pant Super High-Rise Online Only 28""",https://shop.lululemon.com/p/women-pants/Align-Pant-Super-Hi-Rise-28/_/prod9200552?color=36763,3.9 out of 5,4,Def issues with sizing,I have the original Align pants & love them! So far there are no problems with pilling even after weekly washing.The cut is just super flattering on everyone. BUT the super high rise fits differently. I'm a clear size 2 in all lulu but the super high rise seems to fit like a 4. There's just a lot of material like a maternity pant. There's extra coverage but it doesn't hold you in. It's not flattering at all unless you are able to size down. I'm going to swap the super high rise out for another regular Align that fit true to size.,2 out of 5,RUNNERBEE,"ATLANTA, GA",SWEATY GENERALIST,25-34,LEAN,,camo print,not true to size,2018-12-05,1,0,"{'LL_response_content': 'Hello Runnerbee,\n\nThanks for taking the time to share your feedback with us. I\'m sorry to hear your Align Pant Super Hi-Rise28"" is not performing for you. We stand behind our gear and want to make this right. Keep an eye out for an email coming your way. Chat Soon!', 'LL_response_date': 'December 5, 2018'}"
"Align Pant Super High-Rise Online Only 28""",https://shop.lululemon.com/p/women-pants/Align-Pant-Super-Hi-Rise-28/_/prod9200552?color=36763,3.9 out of 5,4,Liberation,At 83 I can still be one of the girls. The exquisite texture on my skin trumps Self consciousness. Thank you lululemon.,5 out of 5,REDUX,FROM NORTHERN CALIFORNIA,SWEATY GENERALIST,OVER 65,ATHLETIC,,these tights love my body. it’s mutual.,,2018-12-04,2,0,{}
"Align Pant Super High-Rise Online Only 28""",https://shop.lululemon.com/p/women-pants/Align-Pant-Super-Hi-Rise-28/_/prod9200552?color=36763,3.9 out of 5,5,Shocked,"I love love the feel of these leggings! They don’t slip at all but are by far the most comfortable leggings I’ve ever owned. To my surprise, after owning them only a month and washing separately and carefully according to instructions they are pilling on one thigh!!! I am so disappointed :(",2 out of 5,KRYSTALD,,,,,,,,2018-12-04,1,0,"{'LL_response_content': ""Dear KrystalD,\n\nWe appreciate your feedback regarding the Align Pant Super Hi-Rise 28. I'm bummed to hear of the pilling you're experiencing with our pants. We'd love to chat with you further to gather more information from you and work towards a resolution. We'll be reaching out via email, so keep your eyes peeled on your inbox."", 'LL_response_date': 'December 4, 2018'}"
"Align Pant Super High-Rise Online Only 28""",https://shop.lululemon.com/p/women-pants/Align-Pant-Super-Hi-Rise-28/_/prod9200552?color=36763,3.9 out of 5,5,Feels like a second skin!,"I own many pairs of lululemon leggings -- mostly made from full-on luon. This was my first time trying leggings made from Nulu. Let me tell you, I am so loving this new fabric. I do yoga almost every day and these feel amazing throughout my practice. It seriously feels like nothing is there except i still feel supported (if that makes any sense). They are super soft, and very easy to get on and off (unlike luon).",5 out of 5,SARAHDOESY0GA2,"WASHINGTON, DC",YOGI,25-34,SLIM,,so soft,,2018-12-04,0,0,{}
"Align Pant Super High-Rise Online Only 28""",https://shop.lululemon.com/p/women-pants/Align-Pant-Super-Hi-Rise-28/_/prod9200552?color=36763,3.9 out of 5,5,LOVE!,"I LOVE the super high rise!! They don't roll down and they stay put! Feels like wearing nothing! NOT for short torsos...I am 5'3, & they fit perfectly.",4 out of 5,AMY99,HAWAII,SWEATY GENERALIST,35-44,ATHLETIC,,,,2018-12-03,1,0,{}
"Align Pant Super High-Rise Online Only 28""",https://shop.lululemon.com/p/women-pants/Align-Pant-Super-Hi-Rise-28/_/prod9200552?color=36763,3.9 out of 5,5,Flattering fit !,"They look and feel absolutely lovely. The extra high rise is perfect (I’m 5”9) and had a baby a few months ago. I already own a few aligns and love them except for one major thing, pilling. Keeping my fingers crossed this pair lasts and I get to enjoy them pilling free!",4 out of 5,NATURELOVER83,"SACRAMENTO, CA, USA",YOGI,35-44,SOLID,,extra rise,super long,2018-12-03,1,0,{}
"Align Pant Super High-Rise Online Only 28""",https://shop.lululemon.com/p/women-pants/Align-Pant-Super-Hi-Rise-28/_/prod9200552?color=36763,3.9 out of 5,5,Best Maternity Leggings!,I love the Align collection! I am usually a size 4 but find them to be tight when pregnant. I sized up to an 8 to fit throughout pregnancy and they are awesome!! Soft and just as flattering as ever! I love the super high rise as well. Hopefully they will be offered in stores soon as well as online.,5 out of 5,JLFYOGI,DC,YOGI,25-34,LEAN,,,,2018-12-03,0,0,{}
"Align Pant Super High-Rise Online Only 28""",https://shop.lululemon.com/p/women-pants/Align-Pant-Super-Hi-Rise-28/_/prod9200552?color=36763,3.9 out of 5,5,Kickbox,Soft and comfy but after a few wears they ball up and get worn easily in inner thigh area.,4 out of 5,KICKBOXING,"MICHIGAN, USA",YOGI,35-44,CURVY,,super high waisted,pilling,2018-12-02,1,0,"{'LL_response_content': ""Hey Kickboxing,\n\nThanks for reaching out and providing this feedback for us. We stand behind the quality of our product, and we want to ensure that you're in gear that is performing well for you. I hear that this is not the case and would like to work with you to create a resolution. Please keep an eye on your inbox as I'll be reaching out shortly to connect."", 'LL_response_date': 'December 2, 2018'}"
"Align Pant Super High-Rise Online Only 28""",https://shop.lululemon.com/p/women-pants/Align-Pant-Super-Hi-Rise-28/_/prod9200552?color=36763,3.9 out of 5,5,Love ‘em,Incredibly soft and the high waist covers the “muffin top” comfortably.,5 out of 5,WOK1,"NEW YORK, NY, USA",DANCER,I KEEP MY AGE ON THE D.L.,SLIM,,can wear all day and the green color is very app.,wish there was a bit more lycra for abdominal,2018-12-02,0,0,{}
"Align Pant Super High-Rise Online Only 28""",https://shop.lululemon.com/p/women-pants/Align-Pant-Super-Hi-Rise-28/_/prod9200552?color=36763,3.9 out of 5,5,Align High Rise Pants,"Originally, I own a regular pair of Align pants (not high rise) and wanted to get another pair to grow into during my pregnancy (I intended yo buy a larger size) because they are so comfortable and light. When I went to reorder it, I didn't realize that I chose a high rise style and this style actually works great for pregnancy and fitness! The high rise allows the pants to fit comfortably over a growing belly. I still plan on using the pants after pregnancy, too. They are very comfortable.",5 out of 5,CATYCAT5,,,,,,,,2018-12-02,0,0,{}
"Align Pant Super High-Rise Online Only 28""",https://shop.lululemon.com/p/women-pants/Align-Pant-Super-Hi-Rise-28/_/prod9200552?color=36763,3.9 out of 5,5,Hole in knee - wore for 2 hours,LONG TIME CUSTOMER - I just purchased these and wore to a yoga class and by the end of the class I look and have a hole on the knee - really poor quality $98.00 down the drain - Will try and take to local store and get exchange,1 out of 5,GHOTAHAVIT,WESTLAKE CA,,45-54,,,,,2018-12-02,0,0,"{'LL_response_content': ""Hey Ghotahavit,\n\nThanks for reaching out and providing this feedback for us. We stand behind the quality of our product, and we want to ensure that you're in gear that is performing well for you. I hear that this is not the case and would like to work with you to create a resolution. Please keep an eye on your inbox as I'll be reaching out shortly to connect."", 'LL_response_date': 'December 2, 2018'}"
"Align Pant Super High-Rise Online Only 28""",https://shop.lululemon.com/p/women-pants/Align-Pant-Super-Hi-Rise-28/_/prod9200552?color=36763,3.9 out of 5,5,Love super high,I didn't love the way they looked on me. I'm a huge fan of the super high wonder under and love align so naturally I thought these would be perfect. Maybe it was the color I purchased. I'll continue to purchase super high but might stick to wonder under.,3 out of 5,NINJALEE79,"COLORADO, USA",SWEATY GENERALIST,35-44,SOLID,,,,2018-12-01,0,0,{}
"Align Pant Super High-Rise Online Only 28""",https://shop.lululemon.com/p/women-pants/Align-Pant-Super-Hi-Rise-28/_/prod9200552?color=36763,3.9 out of 5,5,Love the softness Not the Pilling,"I loved this pant when I first got it! It is so comfortable and soft! But the pants have started pilling in the inner thigh area. I wear these pants all of the time, but because of the pilling I probably wouldn't buy another pair",2 out of 5,MILOSMOM,,SWEATY GENERALIST,25-34,ATHLETIC,,softness,pilling,2018-12-01,1,0,"{'LL_response_content': ""Hey MilosMom,\n\nThanks for reaching out and providing this feedback for us. We stand behind the quality of our product, and we want to ensure that you're in gear that is performing well for you. I hear that this is not the case and would like to work with you to create a resolution. Please keep an eye on your inbox as I'll be reaching out shortly to connect."", 'LL_response_date': 'December 2, 2018'}"
"Align Pant Super High-Rise Online Only 28""",https://shop.lululemon.com/p/women-pants/Align-Pant-Super-Hi-Rise-28/_/prod9200552?color=36763,3.9 out of 5,5,Amazing,Best leggings i own. So comfy and the high rise is so flattering. Make more colors!!!!,5 out of 5,BRITTZ,"GREAT SALT LAKE, UTAH, USA",SWEATY GENERALIST,25-34,ATHLETIC,,,,2018-12-01,0,0,{}
"Align Pant Super High-Rise Online Only 28""",https://shop.lululemon.com/p/women-pants/Align-Pant-Super-Hi-Rise-28/_/prod9200552?color=36763,3.9 out of 5,5,Biggest Lulu disappointment,"I own a variety of lulu tights and love them all with a crazy obsession with the exception of the align pants. They are such a disappointment. After only a handful of wears, they have starting pilling and look so bad. I was originally so excited about this pair because they are literally so soft, but not worth the trade off.",1 out of 5,REBECCAGDAVIS,FLORIDA,SWEATY GENERALIST,25-34,SLIM,,,pilling,2018-12-01,5,0,"{'LL_response_content': 'Hey RebeccaGDavis,\n\nThanks for taking the time to share your feedback with us. I\'m sorry to hear your Align Pant Super Hi-Rise 28"" is pilling. We stand behind our gear and we\'d love to get in touch. Keep an eye out for an email coming your way. Chat Soon!', 'LL_response_date': 'December 1, 2018'}"
"Align Pant Super High-Rise Online Only 28""",https://shop.lululemon.com/p/women-pants/Align-Pant-Super-Hi-Rise-28/_/prod9200552?color=36763,3.9 out of 5,5,Our beloved nulu has been thinned almost 50% of former version. I measured with micrometer!,"Around the time LLL added the model number to circle the size# on inner hidden dot, the fabric of aligns thinned out. I felt it, I've been sure of it, I finally took out my husband's micrometer to measure it. Not only was I right, the former version of fabric is nearly double the current thickness. This is an outrage!! $100 leggings, should not be compromised this way. I adore aligns. I love love love the new higher waist version. But I have to say, they've been sitting in the shipping bag for wks as I weigh my decision to keep yet another cheapened, thinner & less desirable version. Not cool Lulu. Not cool.",4 out of 5,BBGUNZ,"ORANGE COUNTY, CA, USA",SWEATY GENERALIST,35-44,PETITE,,higher waist,thinner nulu fabric :'(,2018-11-30,10,0,{}
"Align Pant Super High-Rise Online Only 28""",https://shop.lululemon.com/p/women-pants/Align-Pant-Super-Hi-Rise-28/_/prod9200552?color=36763,3.9 out of 5,5,Growing Belly!,"As my pregnant belly grows, these pants are simply the best. SO, so soft, comfy, cute and they grow with me. I don't feel like they're getting stretched out but I'll have to wait and see.
I love the olive green color although it does show some sweat, particularly in the hip joint area.
They're also extremely flattering. My husband loves them, too.",5 out of 5,LISAMC,MADISON WI,SWEATY GENERALIST,25-34,ATHLETIC,,,,2018-11-30,0,0,{}
"Align Pant Super High-Rise Online Only 28""",https://shop.lululemon.com/p/women-pants/Align-Pant-Super-Hi-Rise-28/_/prod9200552?color=36763,3.9 out of 5,5,Great for pregnancy!,I live in lululemon and at 32 weeks pregnant I want to only wear these pants! The regular align pant was my go to for my first pregnancy and it did the trick. But now that they made the super high rise it has been a complete game changer! I would recommend these for anyone who is pregnant or postpartum! I am wearing my pregnancy size comfortably. My only complaint is that they don’t have enough colors to choose from! Please make more colors!,5 out of 5,LINDZRAE,"MADISON, WI",SWEATY GENERALIST,25-34,CURVY,,,,2018-11-28,1,0,{}
"Align Pant Super High-Rise Online Only 28""",https://shop.lululemon.com/p/women-pants/Align-Pant-Super-Hi-Rise-28/_/prod9200552?color=36763,3.9 out of 5,5,Ruined in less than a year,"At first these leggings were amazing. Super comfortable, fit in all the right places, just what I needed. However, after a year of owning them I have found that they look cheap, old, and gross with all the lint, snags, and amount they stretch. I feel I can't even wear these anymore, and my use of them was going out (class, out with friends ect.) If I am using these for the easiest purpose, I can't imagine what happens to people who put them to work. If I pay 100 dollars for leggings they should last well over a year.",2 out of 5,SAWTHESTUDENT,"OVERLAND PARK, KS, USA",YOGI,18-24,LEAN,,comfort,snags,2018-11-28,4,0,"{'LL_response_content': ""Dear SawtheStudent,\n\n\nThank you for taking the time to share your feedback with us. I'm super sorry to hear that your Align pant didn't work out for you. Keep an eye out for an email coming your way. Chat soon!"", 'LL_response_date': 'November 29, 2018'}"
"Align Pant Super High-Rise Online Only 28""",https://shop.lululemon.com/p/women-pants/Align-Pant-Super-Hi-Rise-28/_/prod9200552?color=36763,3.9 out of 5,5,Great comfy pants,"Love these pants. They are a nice weight, not too sheer and very comfortable. I am 20 weeks pregnant and they are still very comfortable. I normally wear an 8 and went with a 10 to make sure there was plenty of room. Very comfortable with my bump and I think they will still fit post baby. Have washed them once and no pilling — hopefully none will develop.",5 out of 5,PREGGOGAL,,SWEATY GENERALIST,35-44,ATHLETIC,,fit,,2018-11-28,1,0,{}
"Align Pant Super High-Rise Online Only 28""",https://shop.lululemon.com/p/women-pants/Align-Pant-Super-Hi-Rise-28/_/prod9200552?color=36763,3.9 out of 5,5,"So comfortable, LOVE but.",Got the leggings as a gift in September but only two months later they have already began to pill. I love these leggings but am so disappointed. For the price of these leggings they should not be already pilling especially after washing as directed. Disappointing to say the least.,3 out of 5,RPRATT,,,,,,,,2018-11-28,2,0,"{'LL_response_content': ""Dear Rpratt,\n\nThank you for taking the time to share your feedback with us. I'm super sorry to hear that your Align leggings didn't work out for you. Keep an eye out for an email coming your way. Chat soon!"", 'LL_response_date': 'November 29, 2018'}"
"Align Pant Super High-Rise Online Only 28""",https://shop.lululemon.com/p/women-pants/Align-Pant-Super-Hi-Rise-28/_/prod9200552?color=36763,3.9 out of 5,5,perfect pants made even better!,"The align pant has always been my favorite. This newer, higher rise makes it even better! Very flattering, super-comfy, and the higher rise means there's no need to hike them up during a vigorous practice. LOVE!",5 out of 5,SCSSD,"SIOUX FALLS, SD, USA",YOGI,45-54,SLIM,,higher rise,,2018-11-28,1,0,{}
"Align Pant Super High-Rise Online Only 28""",https://shop.lululemon.com/p/women-pants/Align-Pant-Super-Hi-Rise-28/_/prod9200552?color=36763,3.9 out of 5,5,AMAZING,"Absolutely life-changing. literally had to check to make sure I was wearing pants they are so comfortable. I wear a 16 pants usually, got the 14 online, AMAZING. want them in every color a million times over!",5 out of 5,KJONES123,"BUFFALO, NY",RUNNER,25-34,CURVY,,,,2018-11-28,1,0,{}
"Align Pant Super High-Rise Online Only 28""",https://shop.lululemon.com/p/women-pants/Align-Pant-Super-Hi-Rise-28/_/prod9200552?color=36763,3.9 out of 5,5,Super high waist please!,"I loved these aligns! I ordered the normal Align 25' and these and decided to go with these. The length is a little long for me, I am 5'3 and I think my waist is a little shorter but I love the high waist on these! and super soft! Please make more color options",5 out of 5,BELLMONTOYA,"REDLANDS, CA, USA",SWEATY GENERALIST,35-44,CURVY,,,,2018-11-27,2,0,{}
"Align Pant Super High-Rise Online Only 28""",https://shop.lululemon.com/p/women-pants/Align-Pant-Super-Hi-Rise-28/_/prod9200552?color=36763,3.9 out of 5,5,Love,I love these bottoms I wear them all the time. After a while they do get seedy from the wash. I am not sure if it is the material or my washer. I will definitely be purchasing more.,4 out of 5,MORGANWILEYY,NEW YORK,,18-24,PETITE,,comfy,seedy,2018-11-26,2,0,{}
"Align Pant Super High-Rise Online Only 28""",https://shop.lululemon.com/p/women-pants/Align-Pant-Super-Hi-Rise-28/_/prod9200552?color=36763,3.9 out of 5,5,So comfy,I love these pants. They are so comfortable. I love the high rise. The only thing I am worried about is the fabric pilling. I don’t know how well it will withstand working out. I for sure will not be doing any intense cardio in them.,5 out of 5,MADDIEPETIE,MINNEAPOLIS,RUNNER,18-24,ATHLETIC,,highrise,delicate fabric,2018-11-26,0,0,{}
"Align Pant Super High-Rise Online Only 28""",https://shop.lululemon.com/p/women-pants/Align-Pant-Super-Hi-Rise-28/_/prod9200552?color=36763,3.9 out of 5,5,Comfort legging,I love the higher rise since I am 6 foot. I can wear them and a bra during hot yoga.,4 out of 5,YOGIGALZ,"FERNDALE, MI 48220, USA",YOGI,25-34,LEAN,,,,2018-11-26,0,1,{}
"Align Pant Super High-Rise Online Only 28""",https://shop.lululemon.com/p/women-pants/Align-Pant-Super-Hi-Rise-28/_/prod9200552?color=36763,3.9 out of 5,5,Great until the fell apart,"LOVED these leggings, so much. After wearing them for 4 or 5 times though, a stitch on the inside of the leg came lose, and tore.
Even for the $100 price tag they would be well worth it, however since they fell apart they are not. I tried to hand stitch to fix in a desperate attempt to save my favorite leggings, but the material is too thin.
If they were higher quality they would get 5 stars",2 out of 5,LLM93,"WASHINGTON, DC, USA",RUNNER,18-24,LEAN,,,,2018-11-26,2,0,"{'LL_response_content': ""Dear LLM93,\n\nThank you for taking the time to share your feedback with us. I'm super sorry to hear that your Align pant didn't work out for you. Keep an eye out for an email coming your way. Chat soon!"", 'LL_response_date': 'November 29, 2018'}"
"Align Pant Super High-Rise Online Only 28""",https://shop.lululemon.com/p/women-pants/Align-Pant-Super-Hi-Rise-28/_/prod9200552?color=36763,3.9 out of 5,5,excellent postpartum yoga pants,"i wish i bought these pants while pregnant, to wear during the first days and weeks postpartum. they provide the right kind of support without suffocating me &/or cutting off my circulation. i am 5 months postpartum and almost back at pre-pregnancy weight, so i bought 1 size up from my pre-pregnancy size. i wear these constantly, i'm considering buying a 2nd pair. i do agree with other reviewers that the fabric is very delicate and at risk of piling. i cannot just toss these in the wash with my other clothes. i turned them inside out, wash with other similar clothes that do not have buttons or zippers, etc, on the gentlest setting. i still expect them some piling because i feel the fabric kind of catching every time i sit on a couch with rougher fabric. if pilling is a major concern for you, don't get these pants -- find pants made of a more durable fabric.",5 out of 5,PETITEYOGI3453453,NYC,YOGI,25-34,PETITE,,lightweight fabric,fabric is very delicate,2018-11-26,2,0,{}
"Align Pant Super High-Rise Online Only 28""",https://shop.lululemon.com/p/women-pants/Align-Pant-Super-Hi-Rise-28/_/prod9200552?color=36763,3.9 out of 5,5,Favorite Pants... so far :),"I love everything about these pants! The material and fit are just what I need for yoga, rock climbing, or whatever else I may get into.",5 out of 5,CLIMBGRL,"LOUISVILLE, KY, USA",SWEATY GENERALIST,35-44,PETITE,,,,2018-11-26,1,0,{}
"Align Pant Super High-Rise Online Only 28""",https://shop.lululemon.com/p/women-pants/Align-Pant-Super-Hi-Rise-28/_/prod9200552?color=36763,3.9 out of 5,5,Fantastic,"Love the higher waist band, so comfortable. Will purchase more",5 out of 5,BARJEN,"HOUSTON, TX, USA",,55-65,CURVY,,everything,nothing,2018-11-26,1,0,{}
"Align Pant Super High-Rise Online Only 28""",https://shop.lululemon.com/p/women-pants/Align-Pant-Super-Hi-Rise-28/_/prod9200552?color=36763,3.9 out of 5,5,So comfortable!,Perfect pants! Holds in the areas I need - didn’t have to worry about my clothes one time during yoga! Perfect!,5 out of 5,ANGELITA,MISSOURI,YOGI,35-44,CURVY,,,,2018-11-25,0,0,{}
"Align Pant Super High-Rise Online Only 28""",https://shop.lululemon.com/p/women-pants/Align-Pant-Super-Hi-Rise-28/_/prod9200552?color=36763,3.9 out of 5,6,Could be better,"These pants were great at first, so soft and light. However, after washing (as directed) and gentle wear, they have been pilling pretty bad. For the price I feel like these should remain in perfect condition longer than they have, because at first they were so comfy!",3 out of 5,GSHEVA10,"PHOENIX, AZ",SWEATY GENERALIST,18-24,,,feel,pilling,2018-11-25,1,0,"{'LL_response_content': ""Hi gsheva10,\nThank you for taking the time to share your feedback with us. I'm bummed to hear of the pilling you're experiencing with your pants. We have sent you an email outlining a few options. Chat soon!"", 'LL_response_date': 'November 25, 2018'}"
"Align Pant Super High-Rise Online Only 28""",https://shop.lululemon.com/p/women-pants/Align-Pant-Super-Hi-Rise-28/_/prod9200552?color=36763,3.9 out of 5,6,Love these pants. I want more options in the super high rise!,Being a mom and having a long torso these pants are perfect. I can excercise in them without having them roll down. I can also wear the cute crop tops without showing too much skin. Hopefully they will continue to make these in different options.,5 out of 5,SASHASOPH,"BATON ROUGE, LA, USA",YOGI,35-44,CURVY,,,,2018-11-25,0,0,{}
"Align Pant Super High-Rise Online Only 28""",https://shop.lululemon.com/p/women-pants/Align-Pant-Super-Hi-Rise-28/_/prod9200552?color=36763,3.9 out of 5,6,OK but has issues,These pants are pretty good but they give you a pretty big camel toe a lot of the time and the top rolls down. soft fabric but not fantastic pants. If i could have returned them I would have. I was really hoping for a lot more out of the pants because I love hi-rise pants/leggings.... the color isnt bad a sort of dark salmon color.,2 out of 5,AESHEP,,YOGI,18-24,ATHLETIC,,color,top rolls,2018-11-24,0,0,"{'LL_response_content': ""Dear aeshep,\n\nThank you for taking the time to share your feedback with us. I'm super sorry to hear that your Align pants didn't work out for you. Keep an eye out for an email coming your way. Chat soon!"", 'LL_response_date': 'November 25, 2018'}"
"Align Pant Super High-Rise Online Only 28""",https://shop.lululemon.com/p/women-pants/Align-Pant-Super-Hi-Rise-28/_/prod9200552?color=36763,3.9 out of 5,6,New uniform,"These are a gift to my daughter for Christmas, as she puts it this is her new uniform. She loves these pants and wear them all the time.",5 out of 5,DLKUCH51,MICHIGAN,,,PETITE,,quality,,2018-11-24,0,1,{}
"Align Pant Super High-Rise Online Only 28""",https://shop.lululemon.com/p/women-pants/Align-Pant-Super-Hi-Rise-28/_/prod9200552?color=36763,3.9 out of 5,6,Align 28 High Rise,Love the feel and sized down to a 4. But after 2 weeks I noticed there is a hole at the seams as the stitching has come apart very disappointed...i have been buying lulu for years snd feel let down with the quality,3 out of 5,NRAE,ABU DHABI - UNITED ARAB EMIRATES,YOGI,45-54,LEAN,,feel and fabric,poor quality on manufacturing,2018-11-22,1,0,"{'LL_response_content': 'Hey NRae,\n\nThanks for taking the time to share your feedback with us. I\'m sorry to hear your Align Pant Super Hi-Rise 28"" has a hole. We stand behind our gear and we\'d love to get in touch. Keep an eye out for an email coming your way. Chat Soon!', 'LL_response_date': 'November 24, 2018'}"
"Align Pant Super High-Rise Online Only 28""",https://shop.lululemon.com/p/women-pants/Align-Pant-Super-Hi-Rise-28/_/prod9200552?color=36763,3.9 out of 5,6,Perfect...until they pilled,I've loved these pants from the second I put them on. They fit perfectly and feel amazing. The only downfall about the leggings was they pilled after a month of wearing them. Other than that I would recommend these leggings to anyone.,4 out of 5,ACARPE0521,"MINNESOTA, USA",SWEATY GENERALIST,UNDER 18,CURVY,,,,2018-11-21,5,0,{}
"Align Pant Super High-Rise Online Only 28""",https://shop.lululemon.com/p/women-pants/Align-Pant-Super-Hi-Rise-28/_/prod9200552?color=36763,3.9 out of 5,6,Awesome,"The fit is great! The high waste does not fold down, stays in place as I move around. Loved them so much bought it in all three colors.",5 out of 5,QUES,SOUTHEASTERN US,SWEATY GENERALIST,55-65,ATHLETIC,,,,2018-11-21,0,0,{}
"Align Pant Super High-Rise Online Only 28""",https://shop.lululemon.com/p/women-pants/Align-Pant-Super-Hi-Rise-28/_/prod9200552?color=36763,3.9 out of 5,6,Love the high rise,"I already have this tight inblack but when I saw the high waisted tight, I had to order. It did not disappoint. I love being able to do yoga, Pilates, barre, or PIYO and not worry about anything showing. Love this tight!",5 out of 5,SFAGEN,"MONTANA, USA",SWEATY GENERALIST,OVER 65,PETITE,,,,2018-11-20,0,0,{}
