"Align Pant II 25""",https://shop.lululemon.com/p/women-pants/Align-Pant-2/_/prod2020012?color=35552,2.9 out of 5,185,Beside Myself,"I have a love/hate relationship with these pants. When I tried these pants on a few months ago in the store, I was absolutely in LOVE with how comfortable they felt! It literally felt like I wasn't wearing any pants at all! When I asked the salesperson if I would be able to run and lift weights in these pants, I was quickly reassured that they were great pants and they too had a pair at home and had no issues. I bought TWO pairs and less than a month later, I quickly noticed pilling in the crotch/butt area. Not really what I would expect after paying nearly $100 dollars for a pair of pants. While I do love how comfortable they are, and how I do not have to constantly adjust the pants to sit where I want them to on my hip - I am severely disappointed in how quickly they started to fall apart after I brought them home. If you're looking for a comfortable pant to lounge around in, but not really any functionality - then these might be for you.",2 out of 5,KWOLF221,"DAYTON, OH, USA",SWEATY GENERALIST,25-34,MUSCULAR,,,,2016-10-22,0,0,"{'LL_response_content': ""Hey KWolf221,\nThanks for checking in with us. I'm sorry to hear of the pilling going on with your pants, and I totally get your concern. We stand behind our gear and want to make things right for you, so keep an eye on your inbox - I've sent you a follow up email to help."", 'LL_response_date': 'October 24, 2016'}"
"Align Pant II 25""",https://shop.lululemon.com/p/women-pants/Align-Pant-2/_/prod2020012?color=35552,2.9 out of 5,185,AMAZING COMFORT!,"I can't talk enough about these pants. Same goes for the Align crops. If lulu keeps coming out with color after color, I will be purchasing and purchasing! I LOVE the high waist. These pants are great to workout in, be lazy at home in, run errands, and even a night out on the town! I feel at such eas when I have these on and you do feel a sense of nakedness.
The ONLY con I would say about the aligns (for me anyway) is that one of my pairs are piling like crazy on the inner thigh area. It makes me nervous because I feel like the material will weaken get thinner and thinner. I have worn the crops a couple times and so far so piling has happened with those. Despite the piling on the pants version, I still adore and love these pants and would wear them everyday!",5 out of 5,SABRINAFIT,"NEW YORK, NY, USA",SWEATY GENERALIST,25-34,PETITE,,comfort,piling on pants version,2016-10-21,1,0,"{'LL_response_content': ""Hey there SabrinaFit,\nThanks for letting us know of your thoughts and feedback. It sounds like you're loving your pants, but I'm sorry to hear of the pilling that you've experienced. It seems as though this isn't an issue for you right now, but if it becomes one I'd suggest reaching out to our GEC - 1.877.263.9300. An educator there would love to speak to you further."", 'LL_response_date': 'October 22, 2016'}"
"Align Pant II 25""",https://shop.lululemon.com/p/women-pants/Align-Pant-2/_/prod2020012?color=35552,2.9 out of 5,185,LOVE besides the pilling,"I have to agree with the other reviews that have been written. This is my second pair of these pants. My first pair starting pilling after only a few wears, so i took them back to the store and the employees were great and exchanged them for me with a new pair. however, the same thing happened with the second pair. i wash them alone, i let them air dry, and i only wash them like every couple of weeks. so i'm not sure why they are pilling so much. mostly in the crotch area. other than that, they seriously my favorite leggings. they feel like you aren't wearing anything! i've debated getting a couple more pairs, but can't bring myself to spend the money on them if they are just going to pill again.",4 out of 5,HAYJO,,,,,,comfort style length,material pilling expensive,2016-10-21,1,0,"{'LL_response_content': ""Hello there hayjo,\nI'm sorry to hear of the experience you've had with the pilling on your pants, especially for it happening twice now. I'd highly recommend reaching out to our GEC to chat about a resolution - 1.877.263.9300."", 'LL_response_date': 'October 22, 2016'}"
"Align Pant II 25""",https://shop.lululemon.com/p/women-pants/Align-Pant-2/_/prod2020012?color=35552,2.9 out of 5,185,BETTER THAN WUNDER UNDERS BY FAR!!,"I'm a die hard lululemon legging wearer, and was gifted these after wearing a couple generations of wunder unders and was so confused by the quality and stretch of these?! It far far exceeds any leggings I've ever worn, fits like a glove and looks better on the butt than any of the other versions do too. I hope they restock so I can get them in more colors!",5 out of 5,STARGIRL12,"CALIFORNIA, USA",YOGI,18-24,SLIM,,fabric,,2016-10-21,0,0,{}
"Align Pant II 25""",https://shop.lululemon.com/p/women-pants/Align-Pant-2/_/prod2020012?color=35552,2.9 out of 5,185,VERY dissapointing,"Tried these on in store and fell in love with them. All my other lulu tights are a lot thicker and stiffer than these so it was a nice little change. They were so soft and felt like I was wearing nothing. Was very excited for these to become my go to pants but after a couple times of washing and wearing (even handwashing and air drying!) piling has occurred over the whole pant. Haven't had this problem with my other lulu gear, would not recommend, waste of money for only a few wears.",1 out of 5,CHARLOTTE12,,RUNNER,UNDER 18,ATHLETIC,,,,2016-10-21,1,0,"{'LL_response_content': 'Hey Charlotte12,\nThanks for taking the time to get in touch and share your feedback on your Align Pant II. Keep your eyes peeled for an email headed your way so we can follow up and chat about some return solutions.\nSpeak with you soon.', 'LL_response_date': 'October 24, 2016'}"
"Align Pant II 25""",https://shop.lululemon.com/p/women-pants/Align-Pant-2/_/prod2020012?color=35552,2.9 out of 5,185,New favorite leggings; great quality.,"As much as I have loved all of my previously purchased lululemon pants over the years, I never wear any of them anymore after I got my align pants - I find myself reaching for them for my lifting and cardio workouts, and even for casual wear. I have 3 pairs and am ordering two more. They are so soft and weightless and very matte, never shiny or see-thorugh. I am confused by the other reviews - I have put mine in the washer and dryer at least 5 times now with all of my other clothes and haven't had any pilling or changes in any way- they look and feel brand new. So please do not discontinue these!!!!",5 out of 5,YOGIRUNNERGOLFER,"CHICAGO, IL",SWEATY GENERALIST,35-44,SLIM,,comfort,,2016-10-21,1,0,{}
"Align Pant II 25""",https://shop.lululemon.com/p/women-pants/Align-Pant-2/_/prod2020012?color=35552,2.9 out of 5,185,Align Pant,"I want to love these pants. The fabric feels amazing, however, after only a few times of wearing they pill. For this price I feel the pants should las longer. I only wear them around the house because they look like I've owned them for a long time and worn them every day. :(",3 out of 5,TABINSTYLE,"SCOTTSDALE, ARIZONA",,45-54,LEAN,,,,2016-10-21,0,0,"{'LL_response_content': ""Hi tabinstyle,\nThanks for checking in and sharing your feedback with us. I'm bummed to hear of the pilling you're experiencing with your pants, and totally get your frustration. We stand behind our gear and want to make things right, so check your inbox for an email from us. Chat soon!"", 'LL_response_date': 'October 23, 2016'}"
"Align Pant II 25""",https://shop.lululemon.com/p/women-pants/Align-Pant-2/_/prod2020012?color=35552,2.9 out of 5,185,"SO Comfortable, Poor Quality","I fell in LOVE with these pants the moment I put them on. They are so beyond comfortable. You really do feel like you are wearing nothing, which is an amazing feeling.
My love for these pantts fell short after the third time I had worn these I realized the piling that was not only in areas you would expect it (crotch area or on the butt) but ALL OVER! So disappointing as I am extremely careful with all my pants, and follow all the directions for washing them. I have never experienced this issue with my 10+ pairs of Lululemons. This material is not of high quality, and if that is what you are after, I would not recommend these. If you are after a pair of REALLY comfortable pants, with a short life-span, these will probably work for you!",2 out of 5,MADS530,"SAN FRANCISCO, CA, USA",RUNNER,18-24,LEAN,,fit,quality,2016-10-20,0,0,"{'LL_response_content': ""Hi Mads530,\nWe're sorry to hear you're experiencing pilling with your Align Pant II. We stand behind the quality of our product, and we want to ensure that you're in gear that is performing well for you. I hear that this is not the case and would like to work with you to create a resolution. We have sent you an email outlining a few options."", 'LL_response_date': 'October 21, 2016'}"
"Align Pant II 25""",https://shop.lululemon.com/p/women-pants/Align-Pant-2/_/prod2020012?color=35552,2.9 out of 5,185,Almost Amazing,Bought these pants about two weeks ago and they are fantastic! My favorite lulu leggings yet. However I have washed them twice and air-dried them and already they have begun to pill. This is disappointing because besides this issue they are flawless.,3 out of 5,RACHRUNS,"MINNEAPOLIS, MN, USA",RUNNER,18-24,ATHLETIC,,,,2016-10-20,0,0,"{'LL_response_content': ""Hey there RachRuns,\nWe appreciate you taking the time to reach out with your feedback. I'm sorry to hear of your experience with the pilling on your pants. I'd like to make amends, so let's chat further about how to fix this. I'll be sending an email over to you to get this going."", 'LL_response_date': 'October 21, 2016'}"
"Align Pant II 25""",https://shop.lululemon.com/p/women-pants/Align-Pant-2/_/prod2020012?color=35552,2.9 out of 5,185,"Love, then hate","These pants are amazing to start. The material is great and the fit is perfect. Once you wear them a few times they start to pill horribly. I always wash them separate on delicate/cold and hang to dry, but the pilling is awful and I've only worn them a handfull of times. Never had issues with high times or wunder unders.",2 out of 5,SFEDDY,NEW JERSEY,DANCER,25-34,ATHLETIC,,,,2016-10-20,0,0,"{'LL_response_content': ""Hi there sfeddy,\nI'm sorry to hear of the pilling that you've experienced on your pants. It sounds like you're taking extremely good care of your pants, so I'd love to help you out. Look for an email that will describe how we can find a resolution for this."", 'LL_response_date': 'October 22, 2016'}"
"Align Pant II 25""",https://shop.lululemon.com/p/women-pants/Align-Pant-2/_/prod2020012?color=35552,2.9 out of 5,185,Ehhhh,Super comfortable and soft but started pilling after the first wear! I read the reviews before buying and told myself I would be super careful to protect them from pilling but they still pilled! :( Very disappointed,3 out of 5,CHARLOTTEL5,"CHICAGO, IL, USA",RUNNER,UNDER 18,LEAN,,,,2016-10-20,0,0,"{'LL_response_content': ""Hey there charlottel5,\nThank you for reaching out and letting us know of this. I'm sorry to hear of the pilling that you're experiencing on your pants. Expect to receive an email that will describe how we can resolve this."", 'LL_response_date': 'October 21, 2016'}"
"Align Pant II 25""",https://shop.lululemon.com/p/women-pants/Align-Pant-2/_/prod2020012?color=35552,2.9 out of 5,185,"Awesome fit, fabric failing","These fit like no pants I've had before. I LOVE them and look forward to wearing them.
I have only hand-washed 4 times, air dried every time, but unfortunately (as many reviews are saying), the seams are withering and fabric is hanging from the stitches. With such a high cost you would expect them to last some hand washes. I so wish they held up as I would buy every color!",3 out of 5,EMILYLARENW,,,,,,,,2016-10-19,0,0,"{'LL_response_content': ""Hi EmilyLarenw,\nWe're sorry to hear you're experiencing seam issues with your Align Pant II. We would love to get a better understanding why you may be experiencing this. We have sent you an email to have a further chat."", 'LL_response_date': 'October 21, 2016'}"
"Align Pant II 25""",https://shop.lululemon.com/p/women-pants/Align-Pant-2/_/prod2020012?color=35552,2.9 out of 5,185,Not worth the money.. quality is lacking.. they pill all over,"I own several pairs of lululemon pants and crops, and these were love at first sight. They are incredibly comfortable, and when I got them I was excited to have a pair of pants that are very different from the others I own. These are buttery soft and you can't tell you're wearing anything at all.
The down side is I have wore them a handful of times, I do NOT work out in them, and they are pilling terribly. They aren't pilling in the normal spots between the thighs, it's actually up and down the front of the pants and on the outside of the thighs. I have washed them once by themselves and line dried them... It's sad to spend close to $100 on a pair of pants and have the quality be so poor when I did not even wear them to workout...",2 out of 5,TEENIEWAHINE,WASHINGTON,RUNNER,25-34,ATHLETIC,,the fabric and feel,pilling,2016-10-18,0,0,"{'LL_response_content': ""Hey teeniewahine,\nThanks for taking the time to get in touch and share your photo and feedback on your Align Pant II. An email is on the way with some solutions for the pilling you're experiencing.\nChat with you soon."", 'LL_response_date': 'October 20, 2016'}"
"Align Pant II 25""",https://shop.lululemon.com/p/women-pants/Align-Pant-2/_/prod2020012?color=35552,2.9 out of 5,185,Not Impressed,"The pants are really comfortable, however I don't think they are worth the price. I washed my pants and let them air-dry as told by the Lululemon associates. I could see some pilling even after the 2nd wear.",2 out of 5,KENYAZXOXO,,RUNNER,25-34,ATHLETIC,,,,2016-10-18,0,0,"{'LL_response_content': 'Hey KenyaZxoxo,\nWe appreciate you taking the time to share your thoughts on the Align Pant II. Keep an eye out for an email headed your way so we can follow up and work towards a solution together.\nChat with you soon.', 'LL_response_date': 'October 20, 2016'}"
"Align Pant II 25""",https://shop.lululemon.com/p/women-pants/Align-Pant-2/_/prod2020012?color=35552,2.9 out of 5,185,BEST MATERIAL I'VE EVER WORN,"so comfy!!!!! I love this new material, it honestly feels like you're wearing nothing. GREAT JOB LULU!",5 out of 5,SAMW96,,YOGI,18-24,ATHLETIC,,,,2016-10-18,0,0,{}
"Align Pant II 25""",https://shop.lululemon.com/p/women-pants/Align-Pant-2/_/prod2020012?color=35552,2.9 out of 5,185,Somewhat disappointing,"I've had these pants for a couple months now. I've always followed the directions for washing, but experienced a lot of pilling in between the legs. I've had several holes show up now too. I love the thin ""naked"" like material, but unfortunately they wear down very quickly. Overall, very unhappy about wasting the money on them.",2 out of 5,HARRISEB,"INDIANAPOLIS, IN, USA",RUNNER,18-24,CURVY,,comfortable material,material wears down very quickly,2016-10-18,0,0,"{'LL_response_content': 'Hey harriseb,\nYikes. We hear your disappointment and will be sending an email your way to follow up on the pilling and holes and work toward a solution together.\nChat with you soon.', 'LL_response_date': 'October 20, 2016'}"
"Align Pant II 25""",https://shop.lululemon.com/p/women-pants/Align-Pant-2/_/prod2020012?color=35552,2.9 out of 5,185,love them hate them,"this is my 4th pair of lulus and i've loved everything i own, except this one. i think i have the previous version of these align pants, where the inseams do not come together at the calf. i loved these pants initially bc of the softness and comfort of the fabric, but i've only owned my pair for a few months and it's already piling on the sides and also coming looser on the bottom. had i known this would be a problem i wouldve definitely sized down for these pants, although i've never had to size down for any other pair of lulus i own. the piling is annoying too bc i wash them the same way i wash all my other lulus and only this pair has given me problems. why guys? what's different here???",2 out of 5,MISCHAT,,,25-34,SLIM,,fabric softness,fabric stretching,2016-10-17,0,0,"{'LL_response_content': ""Hi mischat,\nThanks for taking the time to reach out and share your experience with the Align Pant II. We'd love to help you out and gather more information from you and work towards a resolution, keep an eye on your email since we'll be reaching out."", 'LL_response_date': 'October 19, 2016'}"
"Align Pant II 25""",https://shop.lululemon.com/p/women-pants/Align-Pant-2/_/prod2020012?color=35552,2.9 out of 5,185,"Love the feel, hate the pilling","I tried these on in the store and instantly loved the feel and fit so I bought them. After having them not even two months and air drying, there are pills from the top to the bottom of the pants. I will never buy them again, very disappointed in the amount of money I spent at lululemon to have results like this after taking proper care. I have many other products from lululemon and have not encountered so much pilling in any of my many lululemon shirsts, tanks, pants, shorts, vests, and sweatshirts.",2 out of 5,BRITRAIN,,,,,,feel,pilling,2016-10-17,0,0,"{'LL_response_content': 'Hi Britrain,\nThank you for reaching out and sharing your feedback and concerns about your pant with us. I completely understand your frustration that they are not holding up the way you need them to. Know that we stand behind the quality of our gear and want to find a resolution for you any time it is not working the way it was intended. Please call our Guest Education Centre at 1.877.263.9300 and we will go over some options so we can find a solve that makes you happy.', 'LL_response_date': 'October 19, 2016'}"
"Align Pant II 25""",https://shop.lululemon.com/p/women-pants/Align-Pant-2/_/prod2020012?color=35552,2.9 out of 5,185,Should have read the reviews,I am an loyal lulu buyer and when I became pregnant so it came time to get some pants in a bigger size. The associate in the store recommended these pants and to be honest they are a dream. So soft and fit perfect for my growing belly but the pilling started after only 3 wears. This hasn't happened in any of my other pants from lulu. For almost $100 I would not buy these pants again and I am truly disappointed.,2 out of 5,MF1986,"FAIRPORT, NY 14450, USA",SWEATY GENERALIST,25-34,ATHLETIC,,,,2016-10-17,0,1,"{'LL_response_content': ""Hi mf1986,\nYikes, we're sorry to here that pilling is going on with your Align Pant II. We stand behind our gear and would love to make things right for you. Keep an eye on your inbox - I've sent you an email to follow up and help."", 'LL_response_date': 'October 19, 2016'}"
"Align Pant II 25""",https://shop.lululemon.com/p/women-pants/Align-Pant-2/_/prod2020012?color=35552,2.9 out of 5,185,"Amazing feel and fit, but fabric is pilling immediately!","I tried these on in the store and they feel amazing on! I spoke to the sales ladies about the material, what it is designed for and how to best care for it. The cut is fantastic! The extra strip of fabric on the inseam is something I would love to see more of! However, I have only had them a few months and although they still feel incredible on, the fabric is pilling like crazy. For the cost of the pant I was hoping for a higher quality material that would last longer. At first I would have given them 5 stars and would have definitely recommended them to my friends but I am disappointed how quickly the material is wearing. Very bummed!",2 out of 5,AINNC,,,,,,fit,material,2016-10-17,0,1,"{'LL_response_content': ""Hi ainnc,\nThanks for taking the time to reach out to us. I'm sorry to hear you are experiencing pilling with your Align Pant II, I know this is not the look you want it to have. We stand behind the quality of our gear and if our gear doesn't perform for you - we'd love to help you out. Give our GEC a call at 1.877.263.9300 and they'll help work on a resolution with you."", 'LL_response_date': 'October 19, 2016'}"
"Align Pant II 25""",https://shop.lululemon.com/p/women-pants/Align-Pant-2/_/prod2020012?color=35552,2.9 out of 5,185,Love until they rip,I bought these pants in the summer time and am just now getting a chance to start wearing them in the fall. When I went on to put these pants for yoga a hole ripped in the right side of the leg. At first I thought My toe had got caught in the pants but they hadn't...instead they just ripped. I love these pants and they are soft but I'm wondering if the material could be stronger.,2 out of 5,ANAS,,YOGI,18-24,ATHLETIC,,softness,not strong material,2016-10-17,0,0,"{'LL_response_content': ""Hi ANAS,\nWe're sorry to hear you're experiencing a hole with your Align Pant II. We stand behind the quality of our product, and we want to ensure that you're in gear that is performing well for you. I hear that this is not the case and would like to work with you to create a resolution. We have sent you an email outlining a few options."", 'LL_response_date': 'October 20, 2016'}"
"Align Pant II 25""",https://shop.lululemon.com/p/women-pants/Align-Pant-2/_/prod2020012?color=35552,2.9 out of 5,185,Best yoga tights ever!,"I do many types of yoga (ashtanga, vinyasa, yin, jivamukti..) and the naked sensation of these is just amazing! They still look new after using them for 6 months, and they have been through the washer a lot. I have not yet had any issues with prilling like others have experienced.",5 out of 5,CHEMY,NORWAY,YOGI,25-34,PETITE,,the fabric,they only came in black when i got them.,2016-10-17,1,0,{}
"Align Pant II 25""",https://shop.lululemon.com/p/women-pants/Align-Pant-2/_/prod2020012?color=35552,2.9 out of 5,185,Love these so much! But the pilling is a problem :/,"These are the most amazing yoga pants. I have them in the long, and in the crop. I've had them both for about 3 months. I take great care of my lulus... Always hand wash, and never machine dry. Unfortunately BOTH pairs have horrible pilling :/",4 out of 5,ANNABANANA28,"NEW YORK, NY, USA",DANCER,18-24,PETITE,,the fabric and fit,the pilling after few wears,2016-10-16,2,0,"{'LL_response_content': ""Hey Annabanana28,\nOh no! I'm sorry to hear of the pilling you're experiencing with your pants. I'd love to chat more and find a fix, so keep an eye on your inbox - an email is coming your way."", 'LL_response_date': 'October 16, 2016'}"
"Align Pant II 25""",https://shop.lululemon.com/p/women-pants/Align-Pant-2/_/prod2020012?color=35552,2.9 out of 5,185,Poor quality,"The fit and comfort of these leggings sold me instantly, I had to have them once I tried them on. Unfortunately, I have had these leggings maybe six months and I can't wear them anymore because they look so terrible - they are pilling EVERYWHERE. I took excellent care of them, I have other lulu leggings that have lasted me for years. Not worth it at this price point. So disappointed.",1 out of 5,KAY26,,,,,,fit,pilling,2016-10-16,0,0,"{'LL_response_content': ""Hi there Kay26,\nI can completely understand why you're disappointed by this. I'm sorry to hear of your experience with the pilling on your pants. I'd definitely recommend that you reach out to our GEC to speak to an educator about resolving this - 1.877.263.9300."", 'LL_response_date': 'October 19, 2016'}"
"Align Pant II 25""",https://shop.lululemon.com/p/women-pants/Align-Pant-2/_/prod2020012?color=35552,2.9 out of 5,185,Bring back the Greyvy!,"I tried on these pants in stores and they were just about the comfiest things! I waited a bit to order them because I needed money, and now the Greyvy color is gone! Please restock them because they are adorable and so flattering!",3 out of 5,PLZPLZPLZPLZ,,,,,,cozy,no greyvy!!!!,2016-10-16,0,0,{}
"Align Pant II 25""",https://shop.lululemon.com/p/women-pants/Align-Pant-2/_/prod2020012?color=35552,2.9 out of 5,184,great fit BUT disappointed in the pilling,"I have bought many lulu products in the past and believe in the quality of them all When I bought these I was so excited because they were so soft and fit well. After only having them for two weeks they have started to pill even after following the care instructions very carefully. I was told by an employee that this would not happen, but unfortunately it did. Very disappointed with the quality after only two weeks of wear.",2 out of 5,LSF94,,SWEATY GENERALIST,18-24,ATHLETIC,,fit,pilling,2016-10-31,2,0,"{'LL_response_content': ""Hi there lsf94,\nI'm sorry to hear of your experience with the pilling on your pants. Know that we fully stand behind the quality of our gear, so I want to make this right. Please reach out to our GEC to chat further about how to resolve this - 1.877.263.9300."", 'LL_response_date': 'November 1, 2016'}"
"Align Pant II 25""",https://shop.lululemon.com/p/women-pants/Align-Pant-2/_/prod2020012?color=35552,2.9 out of 5,184,Super Flattering but Short-Lived,"Initially, I absolutely love this pants as they're super soft and the fit are simply extraordinary flattering. Sadly, to my case, after a few wears, even with extra care with cold water washing, the pants started to pill horrendously. I understand and expect a small amount of wear and tear overtime but under 10 times of wear is not what I anticipated.",3 out of 5,KATEHOOD,"WASHINGTON, DC, USA",YOGI,25-34,ATHLETIC,,,,2016-10-31,1,0,"{'LL_response_content': ""Hi there katehood,\nI'm sorry to hear of your experience with the pilling on your pants and how your initial love turned into sadness. I'd like to make this right, so watch out for an email that details how to fix this."", 'LL_response_date': 'November 1, 2016'}"
"Align Pant II 25""",https://shop.lululemon.com/p/women-pants/Align-Pant-2/_/prod2020012?color=35552,2.9 out of 5,184,First Lulu Purchase - Dissapointed,"When I first received the Align Pant they were perfect and fit like a glove. Sadly, after the first wash they have already started to pill very badly on the butt area (I hand washed in cold water and let air dry). I figured for a product that's so expensive the quality would be much better than this but apparently not. Unfortunately after the first bad experience I'm not sure how likely I'll be to continue to be a lululemon customer. :(",1 out of 5,FITGIRL3698,MICHIGAN,,18-24,LEAN,,good fit,bad pilling,2016-10-31,1,0,"{'LL_response_content': ""Hey fitgirl3698,\nI'm so sorry to hear of the pilling you're experiencing and can totally understand why you're disappointed. We stand by the quality of our gear and we'd love to chat further and help turn this around. Please be on the look out for a follow-up email headed your way."", 'LL_response_date': 'November 1, 2016'}"
"Align Pant II 25""",https://shop.lululemon.com/p/women-pants/Align-Pant-2/_/prod2020012?color=35552,2.9 out of 5,184,Most comfortable ever!,"After reading the reviews I had to chime in. I have had these pants for about 6 months and they are my absolute favorite. They are beyond comfortable and perfect for yoga; they don't roll down, lightweight, moves with your body without binding. You almost don't even feel like you are wearing pants. Yeah! That good. I have had no issues, with pilling, snags or stretching out. There is no miracle fabric that I know of that can withstand the thigh rub and even the best of pants get a little stretched out after a hot yoga session. I suggest buying in store with help of a consultant to make sure you are buying the correct size.",5 out of 5,YOLIFE,TEXAS,SWEATY GENERALIST,45-54,ATHLETIC,,feel of fabric,,2016-10-30,0,0,{}
"Align Pant II 25""",https://shop.lululemon.com/p/women-pants/Align-Pant-2/_/prod2020012?color=35552,2.9 out of 5,184,Crazy Comfortable but already pilling,I've heard great things about these pants and was so excited to get a pair. They fit amazingly and are soooo comfortable. However after around 5 wears I am already getting a lot of pilling in the butt area. Love the material but not the fact that is pills so quickly. Was looking to buy another pair but probably not anymore :-(,2 out of 5,LEXISHOE,"WASHINGTON, DC, USA",SWEATY GENERALIST,18-24,ATHLETIC,,,,2016-10-30,0,0,"{'LL_response_content': ""Hey there lexishoe,\nI'm sorry to hear of the pilling that you've experienced on your pants. I an totally understand why you're hesitant to grab another pair of this style. Let's chat further about how to resolve this. Watch for an email that will detail the next steps."", 'LL_response_date': 'November 1, 2016'}"
"Align Pant II 25""",https://shop.lululemon.com/p/women-pants/Align-Pant-2/_/prod2020012?color=35552,2.9 out of 5,184,Pilling,"I loved these pants when I tried them on in the store! I do best with 7/8 lengths because of my shorter legs, they fit me like long pants. I was super excited about them and have had them for only about 3 weeks wearing them maybe 3 times. The pilling between the legs is getting bad to the point that I am afraid to wear them/wash them because I don't want it to get worse or the seam to rip. For $98 this should not be happening. I haven't had any other problems with the other Lulu products I own, and an very careful about washing them with other lululemon products only and not drying them. They fit and feel great but I would not buy again because of the pilling issue.",2 out of 5,LJ94,"BOSTON, MA, USA",RUNNER,18-24,ATHLETIC,,comfort,pilling,2016-10-30,0,0,"{'LL_response_content': ""Hi there LJ94,\nThanks for taking the time to reach out with your feedback. I'm sorry to hear of the pilling you're experiencing on your pants. I can totally understand why you're hesitant to wear and wash them now, as well as to purchase another pair. Let's work together to find a resolution for this. Look for an email headed your way. Chat soon."", 'LL_response_date': 'November 1, 2016'}"
"Align Pant II 25""",https://shop.lululemon.com/p/women-pants/Align-Pant-2/_/prod2020012?color=35552,2.9 out of 5,184,Love/Hate,"I'm a fitness instructor so I own A LOT of Lululemon. I bought these to wear outside of the gym though because I didn't think they'd breathe the way the other pants do (high times, wunder under, etc). I love these pants because they are so incredibly soft and comfortable but after only 3 wears the material began to pill on top of the thighs. This is the first time I've had pilling of any kind happen with my Lulu stuff so I'm very disappointed. Now I don't even want to wear them because I'm afraid it will make it worse...absolute waste of money.",1 out of 5,TAKES22TANGO,"MASSACHUSETTS, USA",SWEATY GENERALIST,35-44,ATHLETIC,,soft material,pilling and price,2016-10-30,0,0,"{'LL_response_content': ""Hey there Takes22Tango,\nI can certainly understand why you're disappointed with this. I'm sorry to hear of the pilling that you've experienced on your pants. I'd like to help to turn this around, so expect to receive an email that describes how to resolve this. Let's work together."", 'LL_response_date': 'November 1, 2016'}"
"Align Pant II 25""",https://shop.lululemon.com/p/women-pants/Align-Pant-2/_/prod2020012?color=35552,2.9 out of 5,184,Wanted to love,"These pants really are like second skin and when I first wore them I felt like I didn't have pants on! In the warmer months that is a great feeling! The color (navy blue) is gorgeous and I so badly wanted to love these just as much as the several other pairs I own but the material doesn't hold up. I have 4 pairs in the full on luxtreme material and those, along with my regular full on luon fabrics have worn and washed beautifully for several years. These pants faded and stretched out and there seems to be a textural change that has happened as well. For the price I would hope to get the same quality as the other pants I own. I'm going to stick with the full on luon and full on luxtreme materials and settle on wearing these just around the house ;-)",3 out of 5,IZZY7616,CLEVELAND OHIO,SWEATY GENERALIST,25-34,LEAN,,color,fades,2016-10-29,0,0,"{'LL_response_content': ""Hi izzy7616,\nThanks for taking the time to connect with us. Yikes! I'm sorry to hear you're experiencing colour fading and stretching with your Align Pant II, and I definitely get your frustration. I've sent you an email so we can follow up on this issue and make things right - chat soon!"", 'LL_response_date': 'November 1, 2016'}"
"Align Pant II 25""",https://shop.lululemon.com/p/women-pants/Align-Pant-2/_/prod2020012?color=35552,2.9 out of 5,184,So soft,"I have a pair of Align pants in black (not sure if anything's changed in the Align 2) but they are amazing!! They are literally the softest leggings I have ever had and they somehow make my butt look great. Stay put super well for yoga and are so so comfy. I did read a lot of reviews about pilling, and so far I have been fine mostly becasue I baby this pair, but there definitely are some threads and seams starting to come undone. Even though I'm always worried about them pilling, I still love them so much and would totally recommend! (btw I sized down and they fit great and are not see through) Please restock lulu I want more pairs in fun colors!!!",4 out of 5,STEPHANIEP,,SWEATY GENERALIST,18-24,LEAN,,soft,pilling,2016-10-28,0,1,{}
"Align Pant II 25""",https://shop.lululemon.com/p/women-pants/Align-Pant-2/_/prod2020012?color=35552,2.9 out of 5,184,Good feel but bad quality,I do love the feel of these pants but the quality is not what Lulu used to be. I washed them once and didn't put them in the dyer and the seam at the bottom was already coming apart. After every single wash I seam to find a seam somewhere unraveling. I still wear them because they are very comfortable but not sure how long they will last.,3 out of 5,TAMIKA1729,,,25-34,PETITE,,,,2016-10-28,0,0,"{'LL_response_content': ""Hi Tamika1729,\nYikes, we're sorry to here that unraveling seams is going on with your Align Pant II. We stand behind our gear and would love to make things right for you. Keep an eye on your inbox - I've sent you an email to follow up and help."", 'LL_response_date': 'October 31, 2016'}"
"Align Pant II 25""",https://shop.lululemon.com/p/women-pants/Align-Pant-2/_/prod2020012?color=35552,2.9 out of 5,184,Comfortable but not worth it,"Was so excited to buy these as my first pair of Lulu's. Tried them on and instantly LOVED the comfort but after one wash (washed them alone even), they started pilling. 2 weeks after the purchase, the stitching came undone so I already had to get them fixed. Wish I wouldn't have gotten these despite the comfort.",2 out of 5,FITCOMFYCUTEASPIRER,"MINNEAPOLIS, MN, USA",SWEATY GENERALIST,18-24,ATHLETIC,,,,2016-10-28,0,0,"{'LL_response_content': 'Hi fitcomfycuteaspirer,\nOh dear. Thanks for taking the time to share this feedback with us- we always want to ensure that our gear is performing for you as intended, and will be sending you an email so we can chat further and work towards a resolution.', 'LL_response_date': 'October 31, 2016'}"
